,id,user_id,session_date,mb_used
89694,1414_150,1414,2018-11-03,0.0
89695,1414_151,1414,2018-11-28,4.87
89696,1414_152,1414,2018-12-20,236.0
89697,1414_153,1414,2018-09-07,249.58
89698,1414_154,1414,2018-12-05,0.0
89699,1414_155,1414,2018-09-27,110.19
89700,1414_156,1414,2018-10-19,704.4
89701,1414_157,1414,2018-09-28,5.47
89702,1414_158,1414,2018-10-23,358.74
89703,1414_159,1414,2018-10-29,26.71
89704,1414_160,1414,2018-12-10,0.0
89705,1414_161,1414,2018-11-25,204.63
89706,1414_162,1414,2018-12-12,639.65
89707,1414_163,1414,2018-12-28,528.43
89708,1414_164,1414,2018-11-07,0.0
89709,1414_165,1414,2018-12-21,0.0
89710,1414_166,1414,2018-10-09,195.05
89711,1414_167,1414,2018-09-02,0.0
89712,1414_168,1414,2018-12-22,429.28
89713,1414_169,1414,2018-11-15,346.65
89714,1414_170,1414,2018-11-15,55.96
89715,1414_171,1414,2018-10-09,528.92
89716,1414_172,1414,2018-11-03,269.48
89717,1414_173,1414,2018-10-20,277.52
89718,1414_174,1414,2018-11-25,542.93
89719,1414_175,1414,2018-10-14,0.0
89720,1414_176,1414,2018-10-08,423.24
89721,1414_177,1414,2018-09-10,275.27
89722,1414_178,1414,2018-09-02,35.48
89723,1414_179,1414,2018-09-19,397.69
89724,1414_180,1414,2018-11-18,26.83
89725,1414_181,1414,2018-09-22,647.05
89726,1414_182,1414,2018-10-21,259.92
89727,1414_183,1414,2018-08-31,107.62
89728,1414_184,1414,2018-11-28,648.57
89729,1414_185,1414,2018-11-25,0.0
89730,1414_186,1414,2018-09-18,264.65
89731,1414_187,1414,2018-12-03,463.37
89732,1414_188,1414,2018-11-10,0.0
89733,1414_189,1414,2018-09-10,220.34
89734,1414_190,1414,2018-09-01,289.06
89735,1414_191,1414,2018-12-28,0.0
89736,1414_192,1414,2018-12-10,781.69
89737,1414_193,1414,2018-11-11,0.0
89738,1414_194,1414,2018-09-27,769.67
89739,1414_195,1414,2018-10-18,522.68
89740,1414_196,1414,2018-09-01,36.1
89741,1414_197,1414,2018-12-16,617.61
89742,1414_198,1414,2018-09-24,304.36
89743,1414_199,1414,2018-11-05,352.56
89744,1414_200,1414,2018-09-17,877.49
89745,1414_201,1414,2018-10-14,161.78
89746,1414_202,1414,2018-12-22,638.67
89747,1414_203,1414,2018-09-25,382.92
89748,1414_204,1414,2018-11-19,475.71
89749,1414_205,1414,2018-10-05,525.76
89750,1414_206,1414,2018-11-09,328.72
89751,1414_207,1414,2018-12-24,141.93
89752,1414_208,1414,2018-12-10,514.15
89753,1414_209,1414,2018-10-13,214.69
89754,1414_210,1414,2018-11-07,0.0
89755,1414_211,1414,2018-12-22,0.0
89756,1414_212,1414,2018-10-30,11.46
89757,1414_213,1414,2018-10-01,0.0
89758,1414_214,1414,2018-10-14,192.22
89759,1414_215,1414,2018-09-26,197.96
89760,1414_216,1414,2018-09-04,139.65
89761,1414_217,1414,2018-12-30,0.0
89762,1414_218,1414,2018-10-26,974.34
89763,1414_219,1414,2018-11-25,1040.92
89764,1414_220,1414,2018-10-11,0.0
89765,1414_221,1414,2018-10-03,312.84
89766,1414_222,1414,2018-10-11,445.86
89767,1414_223,1414,2018-12-03,0.0
89768,1414_224,1414,2018-09-20,339.53
89769,1414_225,1414,2018-11-30,0.0
89770,1414_226,1414,2018-11-28,0.0
89771,1414_227,1414,2018-10-31,574.53
89772,1414_228,1414,2018-09-26,445.96
89773,1414_229,1414,2018-09-26,161.63
89774,1414_230,1414,2018-12-27,523.3
89775,1414_231,1414,2018-12-13,561.34
89776,1414_232,1414,2018-11-13,570.02
89777,1414_233,1414,2018-11-28,0.0
89778,1414_234,1414,2018-10-21,199.4
89779,1414_235,1414,2018-09-09,0.0
89780,1414_236,1414,2018-12-27,677.52
89781,1414_237,1414,2018-11-16,1044.04
89782,1414_238,1414,2018-12-01,354.27
89783,1414_239,1414,2018-10-23,282.26
89784,1414_240,1414,2018-10-01,397.6
89785,1414_241,1414,2018-12-12,602.46
89786,1414_242,1414,2018-10-13,509.52
89787,1414_243,1414,2018-09-10,750.77
89788,1414_244,1414,2018-10-18,453.36
89789,1414_245,1414,2018-08-31,453.28
89790,1414_246,1414,2018-12-06,235.09
89791,1414_247,1414,2018-11-16,702.79
89792,1414_248,1414,2018-12-22,328.7
89793,1414_249,1414,2018-12-08,152.06
89794,1414_250,1414,2018-12-13,510.03
89795,1414_251,1414,2018-12-24,370.57
89796,1414_252,1414,2018-09-27,305.56
89797,1414_253,1414,2018-10-11,114.19
89798,1414_254,1414,2018-11-13,83.96
89799,1414_255,1414,2018-11-21,99.35
89800,1414_256,1414,2018-10-12,166.74
89801,1414_257,1414,2018-09-29,54.75
89802,1414_258,1414,2018-09-09,61.82
89803,1414_259,1414,2018-10-16,0.0
89804,1414_260,1414,2018-11-20,253.81
89805,1414_261,1414,2018-12-17,721.07
89806,1414_262,1414,2018-11-17,0.0
89807,1414_263,1414,2018-09-07,70.43
89808,1414_264,1414,2018-11-22,245.05
89809,1414_265,1414,2018-12-10,0.0
89810,1414_266,1414,2018-09-17,0.0
89811,1414_267,1414,2018-10-27,628.92
89812,1414_268,1414,2018-09-06,402.01
89813,1414_269,1414,2018-10-13,424.09
89814,1414_270,1414,2018-10-01,190.84
89815,1414_271,1414,2018-12-25,422.78
89816,1414_272,1414,2018-11-07,387.91
89817,1414_273,1414,2018-11-07,89.36
89818,1414_274,1414,2018-09-17,337.44
89819,1414_275,1414,2018-11-26,248.79
89820,1414_276,1414,2018-11-29,213.87
89821,1414_277,1414,2018-12-08,423.32
89822,1414_278,1414,2018-09-10,259.31
89823,1414_279,1414,2018-11-04,482.99
89824,1414_280,1414,2018-11-14,85.56
89825,1414_281,1414,2018-09-26,447.49
89826,1414_282,1414,2018-12-25,129.67
89827,1414_283,1414,2018-09-25,695.24
89828,1414_284,1414,2018-11-11,563.62
89829,1414_285,1414,2018-10-13,426.11
89830,1414_286,1414,2018-11-28,22.96
89831,1414_287,1414,2018-10-27,0.0
89832,1414_288,1414,2018-11-06,224.97
89833,1414_289,1414,2018-10-29,0.0
89834,1414_290,1414,2018-12-27,34.23
89835,1414_291,1414,2018-11-26,88.81
89836,1414_292,1414,2018-10-06,0.0
89837,1414_293,1414,2018-09-14,0.0
89838,1414_294,1414,2018-12-15,111.28
89839,1414_295,1414,2018-11-02,491.18
89840,1414_296,1414,2018-10-21,138.11
89841,1414_297,1414,2018-11-09,650.14
89842,1414_298,1414,2018-12-10,588.39
89843,1414_299,1414,2018-12-21,320.81
89844,1414_300,1414,2018-09-04,0.0
89845,1414_301,1414,2018-09-26,0.0
89846,1414_302,1414,2018-11-28,72.47
89847,1414_303,1414,2018-11-06,504.2
89848,1414_304,1414,2018-12-30,632.44
89849,1414_305,1414,2018-12-21,952.26
89850,1414_306,1414,2018-11-09,478.23
89851,1414_307,1414,2018-10-26,205.43
89852,1414_308,1414,2018-11-14,192.49
89853,1414_309,1414,2018-09-19,365.98
89854,1414_310,1414,2018-10-31,119.45
89855,1414_311,1414,2018-12-29,0.0
89856,1414_312,1414,2018-09-29,0.0
89857,1414_313,1414,2018-12-04,556.66
89858,1414_314,1414,2018-08-31,212.18
89859,1414_315,1414,2018-09-16,1013.91
89860,1414_316,1414,2018-12-30,433.33
89861,1414_317,1414,2018-10-21,261.64
89862,1414_318,1414,2018-11-05,465.49
89863,1414_319,1414,2018-12-14,674.71
89864,1414_320,1414,2018-10-25,631.16
89865,1414_321,1414,2018-09-24,299.72
89866,1414_322,1414,2018-09-11,279.4
89867,1414_323,1414,2018-09-30,102.21
89868,1414_324,1414,2018-10-13,159.53
89869,1414_325,1414,2018-10-16,762.77
89870,1414_326,1414,2018-09-01,99.78
89871,1414_327,1414,2018-11-17,270.74
89872,1414_328,1414,2018-10-06,386.8
89873,1414_329,1414,2018-09-29,63.96
89874,1414_330,1414,2018-09-15,273.13
89875,1414_331,1414,2018-12-31,0.0
89876,1414_332,1414,2018-11-06,472.81
89877,1414_333,1414,2018-10-16,157.16
89878,1414_334,1414,2018-11-02,724.09
89879,1414_335,1414,2018-09-13,568.84
89880,1414_336,1414,2018-10-20,278.89
89881,1414_337,1414,2018-12-06,533.96
89882,1414_338,1414,2018-11-28,491.69
89883,1414_339,1414,2018-11-18,52.84
89884,1414_340,1414,2018-10-22,117.57
89885,1414_341,1414,2018-12-26,909.16
89886,1414_342,1414,2018-10-11,198.3
89887,1414_343,1414,2018-11-06,25.57
89888,1414_344,1414,2018-12-07,0.0
89889,1414_345,1414,2018-12-06,385.28
89890,1414_346,1414,2018-12-03,479.42
89891,1414_347,1414,2018-09-08,230.98
89892,1414_348,1414,2018-10-03,10.65
89893,1414_349,1414,2018-12-26,24.69
89894,1414_350,1414,2018-10-25,95.89
89895,1414_351,1414,2018-12-16,594.34
89896,1415_0,1415,2018-10-18,135.4
89897,1415_1,1415,2018-12-05,0.0
89898,1415_2,1415,2018-09-16,112.75
89899,1415_3,1415,2018-09-26,25.18
89900,1415_4,1415,2018-08-05,271.34
89901,1415_5,1415,2018-07-05,280.06
89902,1415_6,1415,2018-12-30,871.49
89903,1415_7,1415,2018-09-04,390.97
89904,1415_8,1415,2018-07-07,536.27
89905,1415_9,1415,2018-08-19,125.45
89906,1415_10,1415,2018-12-05,0.0
89907,1415_11,1415,2018-10-26,300.72
89908,1415_12,1415,2018-11-15,689.44
89909,1415_13,1415,2018-10-27,453.47
89910,1415_14,1415,2018-07-12,327.85
89911,1415_15,1415,2018-10-07,0.0
89912,1415_16,1415,2018-08-20,337.12
89913,1415_17,1415,2018-07-29,130.77
89914,1415_18,1415,2018-10-13,715.16
89915,1415_19,1415,2018-10-14,469.39
89916,1415_20,1415,2018-08-24,473.12
89917,1415_21,1415,2018-09-08,701.17
89918,1415_22,1415,2018-07-24,0.0
89919,1415_23,1415,2018-07-16,197.82
89920,1415_24,1415,2018-12-24,582.53
89921,1415_25,1415,2018-09-28,93.38
89922,1415_26,1415,2018-08-09,0.0
89923,1415_27,1415,2018-08-26,300.79
89924,1415_28,1415,2018-12-09,141.82
89925,1415_29,1415,2018-12-23,561.68
89926,1415_30,1415,2018-09-28,767.15
89927,1415_31,1415,2018-09-03,0.0
89928,1415_32,1415,2018-07-25,108.2
89929,1415_33,1415,2018-10-02,252.31
89930,1415_34,1415,2018-08-27,502.84
89931,1415_35,1415,2018-10-22,238.01
89932,1415_36,1415,2018-11-14,446.53
89933,1415_37,1415,2018-12-22,289.81
89934,1415_38,1415,2018-08-10,0.0
89935,1415_39,1415,2018-09-06,59.98
89936,1415_40,1415,2018-10-26,76.03
89937,1415_41,1415,2018-12-13,320.87
89938,1415_42,1415,2018-11-26,1324.2
89939,1415_43,1415,2018-09-29,0.0
89940,1415_44,1415,2018-07-19,92.71
89941,1415_45,1415,2018-08-10,0.0
89942,1415_46,1415,2018-12-05,117.04
89943,1415_47,1415,2018-11-22,9.77
89944,1415_48,1415,2018-07-22,393.62
89945,1415_49,1415,2018-09-13,709.85
89946,1415_50,1415,2018-08-25,337.01
89947,1415_51,1415,2018-09-28,308.09
89948,1415_52,1415,2018-08-26,0.0
89949,1415_53,1415,2018-10-13,299.12
89950,1415_54,1415,2018-11-29,839.77
89951,1415_55,1415,2018-12-06,670.84
89952,1415_56,1415,2018-08-06,109.1
89953,1415_57,1415,2018-08-13,0.0
89954,1415_58,1415,2018-11-09,410.69
89955,1415_59,1415,2018-09-01,425.16
89956,1415_60,1415,2018-12-20,352.09
89957,1415_61,1415,2018-08-14,205.07
89958,1415_62,1415,2018-07-07,208.23
89959,1415_63,1415,2018-11-02,34.63
89960,1415_64,1415,2018-09-14,394.61
89961,1415_65,1415,2018-09-13,271.15
89962,1415_66,1415,2018-09-14,134.41
89963,1415_67,1415,2018-11-10,220.12
89964,1415_68,1415,2018-12-21,298.53
89965,1415_69,1415,2018-08-27,561.46
89966,1415_70,1415,2018-10-20,236.7
89967,1415_71,1415,2018-11-24,57.34
89968,1415_72,1415,2018-10-16,332.32
89969,1415_73,1415,2018-11-30,395.11
89970,1415_74,1415,2018-08-30,366.89
89971,1415_75,1415,2018-09-23,342.53
89972,1415_76,1415,2018-12-01,520.42
89973,1415_77,1415,2018-11-16,12.81
89974,1415_78,1415,2018-11-08,450.25
89975,1415_79,1415,2018-12-01,0.0
89976,1415_80,1415,2018-12-23,103.94
89977,1415_81,1415,2018-10-19,187.96
89978,1415_82,1415,2018-08-19,536.67
89979,1415_83,1415,2018-08-07,682.83
89980,1415_84,1415,2018-09-24,500.15
89981,1415_85,1415,2018-12-16,196.75
89982,1415_86,1415,2018-10-11,342.53
89983,1415_87,1415,2018-08-23,0.0
89984,1415_88,1415,2018-09-15,0.0
89985,1415_89,1415,2018-09-09,809.6
89986,1415_90,1415,2018-10-02,526.33
89987,1415_91,1415,2018-09-01,153.16
89988,1415_92,1415,2018-10-18,723.97
89989,1415_93,1415,2018-07-20,737.63
89990,1415_94,1415,2018-11-28,597.35
89991,1415_95,1415,2018-12-31,391.19
89992,1415_96,1415,2018-12-27,529.53
89993,1415_97,1415,2018-08-29,136.71
89994,1415_98,1415,2018-09-20,200.15
89995,1415_99,1415,2018-08-29,1.92
89996,1415_100,1415,2018-09-12,0.0
89997,1415_101,1415,2018-08-16,290.7
89998,1415_102,1415,2018-08-18,779.59
89999,1415_103,1415,2018-12-29,221.56
90000,1415_104,1415,2018-11-22,176.14
90001,1415_105,1415,2018-11-07,0.0
90002,1415_106,1415,2018-12-09,173.01
90003,1415_107,1415,2018-08-10,117.57
90004,1415_108,1415,2018-07-19,806.49
90005,1415_109,1415,2018-12-03,339.46
90006,1415_110,1415,2018-12-15,498.73
90007,1415_111,1415,2018-12-31,40.16
90008,1415_112,1415,2018-12-27,165.12
90009,1415_113,1415,2018-10-29,0.0
90010,1415_114,1415,2018-11-22,930.25
90011,1415_115,1415,2018-11-16,331.7
90012,1415_116,1415,2018-08-20,314.4
90013,1415_117,1415,2018-08-21,208.73
90014,1415_118,1415,2018-11-01,265.54
90015,1415_119,1415,2018-07-09,0.0
90016,1415_120,1415,2018-08-14,218.99
90017,1415_121,1415,2018-08-04,0.0
90018,1415_122,1415,2018-12-25,162.98
90019,1415_123,1415,2018-08-15,247.9
90020,1415_124,1415,2018-12-22,365.93
90021,1415_125,1415,2018-10-26,252.54
90022,1415_126,1415,2018-08-11,83.1
90023,1415_127,1415,2018-07-14,118.34
90024,1415_128,1415,2018-08-18,261.53
90025,1415_129,1415,2018-09-10,264.29
90026,1415_130,1415,2018-09-16,0.0
90027,1415_131,1415,2018-08-30,503.33
90028,1415_132,1415,2018-11-02,527.11
90029,1415_133,1415,2018-11-14,303.74
90030,1415_134,1415,2018-08-09,649.5
90031,1415_135,1415,2018-09-18,609.22
90032,1415_136,1415,2018-07-13,652.86
90033,1415_137,1415,2018-11-25,297.58
90034,1415_138,1415,2018-09-13,278.95
90035,1415_139,1415,2018-09-04,0.0
90036,1415_140,1415,2018-09-27,311.25
90037,1415_141,1415,2018-09-06,65.98
90038,1415_142,1415,2018-10-24,456.33
90039,1415_143,1415,2018-10-07,510.46
90040,1415_144,1415,2018-07-23,161.37
90041,1415_145,1415,2018-12-26,411.09
90042,1415_146,1415,2018-08-14,0.0
90043,1415_147,1415,2018-10-22,115.01
90044,1415_148,1415,2018-11-25,777.33
90045,1415_149,1415,2018-08-10,74.71
90046,1415_150,1415,2018-10-03,0.0
90047,1415_151,1415,2018-07-20,438.98
90048,1415_152,1415,2018-07-10,721.8
90049,1415_153,1415,2018-08-25,261.78
90050,1415_154,1415,2018-11-01,983.92
90051,1415_155,1415,2018-11-28,506.45
90052,1415_156,1415,2018-07-07,307.08
90053,1415_157,1415,2018-11-04,661.72
90054,1415_158,1415,2018-11-18,295.48
90055,1415_159,1415,2018-11-27,468.23
90056,1415_160,1415,2018-10-27,583.71
90057,1415_161,1415,2018-12-24,0.0
90058,1415_162,1415,2018-12-14,45.34
90059,1415_163,1415,2018-10-07,539.47
90060,1415_164,1415,2018-11-05,0.0
90061,1415_165,1415,2018-10-22,331.62
90062,1415_166,1415,2018-11-01,0.0
90063,1415_167,1415,2018-08-07,125.62
90064,1415_168,1415,2018-09-28,428.72
90065,1415_169,1415,2018-11-08,377.9
90066,1415_170,1415,2018-11-19,173.96
90067,1415_171,1415,2018-09-23,1101.46
90068,1415_172,1415,2018-09-28,496.16
90069,1415_173,1415,2018-09-27,336.57
90070,1415_174,1415,2018-12-14,202.61
90071,1415_175,1415,2018-12-15,525.45
90072,1415_176,1415,2018-09-11,345.48
90073,1415_177,1415,2018-09-21,386.89
90074,1415_178,1415,2018-08-27,205.98
90075,1415_179,1415,2018-09-15,120.7
90076,1415_180,1415,2018-07-30,433.91
90077,1415_181,1415,2018-12-22,0.0
90078,1415_182,1415,2018-10-08,384.2
90079,1415_183,1415,2018-08-12,0.0
90080,1415_184,1415,2018-12-06,344.43
90081,1415_185,1415,2018-12-14,182.28
90082,1415_186,1415,2018-07-12,559.27
90083,1415_187,1415,2018-07-14,0.0
90084,1415_188,1415,2018-10-04,535.97
90085,1415_189,1415,2018-08-22,214.85
90086,1415_190,1415,2018-08-22,39.96
90087,1415_191,1415,2018-07-27,0.0
90088,1415_192,1415,2018-12-08,301.08
90089,1415_193,1415,2018-10-19,194.97
90090,1415_194,1415,2018-07-09,95.04
90091,1415_195,1415,2018-09-25,141.94
90092,1415_196,1415,2018-11-10,167.29
90093,1415_197,1415,2018-11-30,293.81
90094,1415_198,1415,2018-07-17,432.71
90095,1415_199,1415,2018-10-04,0.0
90096,1415_200,1415,2018-12-20,385.62
90097,1415_201,1415,2018-09-02,515.56
90098,1415_202,1415,2018-07-21,220.13
90099,1415_203,1415,2018-09-02,696.91
90100,1415_204,1415,2018-07-12,737.35
90101,1415_205,1415,2018-10-03,0.0
90102,1415_206,1415,2018-12-14,381.24
90103,1415_207,1415,2018-12-09,31.82
90104,1415_208,1415,2018-09-04,332.53
90105,1415_209,1415,2018-11-02,71.83
90106,1415_210,1415,2018-11-04,546.81
90107,1415_211,1415,2018-07-07,159.42
90108,1415_212,1415,2018-12-29,981.64
90109,1415_213,1415,2018-08-11,13.06
90110,1415_214,1415,2018-11-05,426.74
90111,1415_215,1415,2018-10-01,381.24
90112,1415_216,1415,2018-08-07,586.72
90113,1415_217,1415,2018-12-18,165.95
90114,1415_218,1415,2018-07-21,332.5
90115,1415_219,1415,2018-10-18,222.92
90116,1415_220,1415,2018-08-29,306.37
90117,1415_221,1415,2018-08-29,654.63
90118,1415_222,1415,2018-12-10,0.0
90119,1415_223,1415,2018-12-24,116.59
90120,1415_224,1415,2018-12-18,213.95
90121,1415_225,1415,2018-09-13,67.22
90122,1415_226,1415,2018-12-31,223.81
90123,1415_227,1415,2018-07-28,593.9
90124,1415_228,1415,2018-12-21,225.65
90125,1415_229,1415,2018-11-08,152.02
90126,1415_230,1415,2018-09-11,6.14
90127,1415_231,1415,2018-11-04,0.0
90128,1415_232,1415,2018-08-10,0.0
90129,1415_233,1415,2018-11-18,543.44
90130,1415_234,1415,2018-11-23,251.94
90131,1415_235,1415,2018-10-13,506.96
90132,1415_236,1415,2018-10-23,49.82
90133,1415_237,1415,2018-08-15,510.05
90134,1415_238,1415,2018-10-09,118.77
90135,1415_239,1415,2018-09-07,699.13
90136,1415_240,1415,2018-10-30,166.69
90137,1415_241,1415,2018-07-08,610.75
90138,1415_242,1415,2018-09-20,491.53
90139,1415_243,1415,2018-08-22,179.5
90140,1415_244,1415,2018-11-30,469.91
90141,1415_245,1415,2018-07-14,314.39
90142,1415_246,1415,2018-11-19,167.96
90143,1415_247,1415,2018-08-16,343.92
90144,1415_248,1415,2018-08-20,398.5
90145,1415_249,1415,2018-07-11,625.19
90146,1415_250,1415,2018-10-05,122.02
90147,1415_251,1415,2018-09-10,438.5
90148,1415_252,1415,2018-11-23,809.13
90149,1415_253,1415,2018-12-05,106.29
90150,1415_254,1415,2018-09-13,597.21
90151,1415_255,1415,2018-10-23,6.45
90152,1415_256,1415,2018-07-08,155.87
90153,1415_257,1415,2018-09-05,0.0
90154,1415_258,1415,2018-07-22,682.03
90155,1415_259,1415,2018-11-22,0.0
90156,1415_260,1415,2018-08-23,758.17
90157,1415_261,1415,2018-12-30,560.01
90158,1415_262,1415,2018-11-18,532.54
90159,1415_263,1415,2018-09-21,0.0
90160,1415_264,1415,2018-12-27,0.0
90161,1415_265,1415,2018-11-01,780.57
90162,1415_266,1415,2018-08-20,327.06
90163,1415_267,1415,2018-08-06,381.12
90164,1415_268,1415,2018-08-30,344.33
90165,1415_269,1415,2018-10-06,441.03
90166,1415_270,1415,2018-08-17,214.0
90167,1415_271,1415,2018-11-05,198.29
90168,1415_272,1415,2018-11-22,114.77
90169,1415_273,1415,2018-12-10,72.31
90170,1415_274,1415,2018-09-20,211.21
90171,1415_275,1415,2018-12-22,0.0
90172,1415_276,1415,2018-07-11,722.6
90173,1415_277,1415,2018-09-25,329.06
90174,1415_278,1415,2018-11-09,52.46
90175,1415_279,1415,2018-10-21,118.16
90176,1415_280,1415,2018-08-19,646.75
90177,1415_281,1415,2018-10-08,544.87
90178,1415_282,1415,2018-09-15,12.51
90179,1415_283,1415,2018-07-18,482.43
90180,1415_284,1415,2018-09-17,436.34
90181,1415_285,1415,2018-10-30,262.58
90182,1415_286,1415,2018-10-14,472.47
90183,1415_287,1415,2018-11-01,63.03
90184,1415_288,1415,2018-09-22,588.55
90185,1415_289,1415,2018-11-15,208.67
90186,1415_290,1415,2018-10-22,0.0
90187,1415_291,1415,2018-10-05,0.0
90188,1415_292,1415,2018-12-24,321.2
90189,1415_293,1415,2018-08-04,598.74
90190,1415_294,1415,2018-12-04,0.0
90191,1415_295,1415,2018-11-03,341.9
90192,1415_296,1415,2018-09-15,186.55
90193,1415_297,1415,2018-09-12,506.21
90194,1415_298,1415,2018-08-09,458.67
90195,1415_299,1415,2018-08-08,719.62
90196,1415_300,1415,2018-09-15,524.19
90197,1415_301,1415,2018-11-14,0.0
90198,1415_302,1415,2018-12-30,176.64
90199,1415_303,1415,2018-11-06,482.04
90200,1415_304,1415,2018-07-12,403.25
90201,1415_305,1415,2018-09-29,272.71
90202,1415_306,1415,2018-12-16,404.27
90203,1415_307,1415,2018-12-27,618.14
90204,1415_308,1415,2018-07-13,464.53
90205,1415_309,1415,2018-08-26,448.91
90206,1415_310,1415,2018-08-05,115.0
90207,1415_311,1415,2018-09-21,468.28
90208,1415_312,1415,2018-12-17,573.13
90209,1415_313,1415,2018-12-30,425.09
90210,1415_314,1415,2018-08-09,370.58
90211,1415_315,1415,2018-08-18,464.41
90212,1415_316,1415,2018-11-17,808.59
90213,1415_317,1415,2018-12-17,265.47
90214,1415_318,1415,2018-12-03,0.0
90215,1415_319,1415,2018-09-18,294.88
90216,1415_320,1415,2018-11-29,4.18
90217,1415_321,1415,2018-10-30,228.05
90218,1415_322,1415,2018-08-24,192.25
90219,1415_323,1415,2018-11-22,193.84
90220,1415_324,1415,2018-07-22,69.97
90221,1415_325,1415,2018-08-03,232.52
90222,1415_326,1415,2018-07-11,561.61
90223,1415_327,1415,2018-10-05,114.37
90224,1415_328,1415,2018-12-23,429.93
90225,1415_329,1415,2018-12-12,363.67
90226,1415_330,1415,2018-11-18,863.89
90227,1415_331,1415,2018-10-31,387.59
90228,1415_332,1415,2018-12-05,190.95
90229,1415_333,1415,2018-10-13,403.22
90230,1415_334,1415,2018-09-14,352.52
90231,1415_335,1415,2018-10-26,608.86
90232,1415_336,1415,2018-10-14,0.0
90233,1415_337,1415,2018-07-28,0.0
90234,1415_338,1415,2018-12-07,305.61
90235,1415_339,1415,2018-10-28,750.09
90236,1415_340,1415,2018-12-31,476.8
90237,1415_341,1415,2018-09-02,413.11
90238,1415_342,1415,2018-11-22,504.39
90239,1415_343,1415,2018-10-01,589.34
90240,1415_344,1415,2018-12-12,268.54
90241,1415_345,1415,2018-11-30,452.03
90242,1415_346,1415,2018-07-21,190.23
90243,1415_347,1415,2018-11-24,444.36
90244,1415_348,1415,2018-11-08,493.97
90245,1415_349,1415,2018-07-18,1064.21
90246,1415_350,1415,2018-12-12,590.33
90247,1415_351,1415,2018-07-03,229.95
90248,1415_352,1415,2018-09-25,49.92
90249,1415_353,1415,2018-11-11,215.25
90250,1415_354,1415,2018-07-27,243.63
90251,1415_355,1415,2018-11-07,150.33
90252,1415_356,1415,2018-10-20,761.29
90253,1415_357,1415,2018-12-26,458.26
90254,1415_358,1415,2018-09-19,506.67
90255,1415_359,1415,2018-12-28,639.16
90256,1415_360,1415,2018-12-28,321.3
90257,1415_361,1415,2018-09-13,0.0
90258,1415_362,1415,2018-07-18,346.45
90259,1415_363,1415,2018-07-18,699.26
90260,1415_364,1415,2018-08-06,361.89
90261,1415_365,1415,2018-10-08,218.68
90262,1415_366,1415,2018-08-16,74.11
90263,1415_367,1415,2018-09-29,707.4
90264,1415_368,1415,2018-10-13,94.28
90265,1415_369,1415,2018-08-06,667.26
90266,1415_370,1415,2018-10-17,216.2
90267,1415_371,1415,2018-10-27,428.36
90268,1415_372,1415,2018-08-27,325.73
90269,1415_373,1415,2018-12-06,315.98
90270,1416_0,1416,2018-12-31,158.35
90271,1416_1,1416,2018-11-06,178.89
90272,1416_2,1416,2018-10-28,176.98
90273,1416_3,1416,2018-12-19,0.0
90274,1416_4,1416,2018-11-19,447.43
