,id,user_id,message_date
53475,1340_1,1340,2018-09-02
53476,1340_2,1340,2018-10-20
53477,1340_3,1340,2018-09-08
53478,1340_4,1340,2018-12-30
53479,1340_5,1340,2018-12-12
53480,1340_6,1340,2018-11-01
53481,1340_7,1340,2018-11-14
53482,1340_8,1340,2018-09-03
53483,1340_9,1340,2018-12-26
53484,1340_10,1340,2018-12-06
53485,1340_11,1340,2018-12-29
53486,1340_12,1340,2018-10-11
53487,1340_13,1340,2018-12-07
53488,1340_14,1340,2018-09-12
53489,1340_15,1340,2018-12-18
53490,1340_16,1340,2018-10-01
53491,1340_17,1340,2018-09-15
53492,1340_18,1340,2018-11-21
53493,1340_19,1340,2018-12-09
53494,1340_20,1340,2018-09-03
53495,1340_21,1340,2018-11-14
53496,1340_22,1340,2018-11-21
53497,1340_23,1340,2018-11-09
53498,1340_24,1340,2018-10-03
53499,1340_25,1340,2018-09-19
53500,1340_26,1340,2018-10-04
53501,1340_27,1340,2018-11-07
53502,1340_28,1340,2018-10-09
53503,1340_29,1340,2018-11-07
53504,1340_30,1340,2018-09-27
53505,1340_31,1340,2018-12-22
53506,1340_32,1340,2018-11-20
53507,1340_33,1340,2018-12-17
53508,1340_34,1340,2018-09-28
53509,1340_35,1340,2018-12-25
53510,1340_36,1340,2018-10-30
53511,1340_37,1340,2018-10-11
53512,1340_38,1340,2018-11-28
53513,1340_39,1340,2018-11-28
53514,1340_40,1340,2018-09-27
53515,1340_41,1340,2018-10-26
53516,1340_42,1340,2018-11-25
53517,1340_43,1340,2018-11-23
53518,1340_44,1340,2018-09-06
53519,1340_45,1340,2018-12-23
53520,1340_46,1340,2018-12-14
53521,1340_47,1340,2018-12-08
53522,1340_48,1340,2018-10-30
53523,1340_49,1340,2018-10-09
53524,1340_50,1340,2018-11-27
53525,1340_51,1340,2018-12-27
53526,1340_52,1340,2018-12-28
53527,1340_53,1340,2018-11-30
53528,1340_54,1340,2018-12-21
53529,1340_55,1340,2018-09-26
53530,1340_56,1340,2018-12-23
53531,1340_57,1340,2018-11-19
53532,1340_58,1340,2018-12-13
53533,1340_59,1340,2018-09-05
53534,1340_60,1340,2018-11-02
53535,1340_61,1340,2018-12-04
53536,1340_62,1340,2018-11-05
53537,1340_63,1340,2018-12-23
53538,1340_64,1340,2018-10-01
53539,1340_65,1340,2018-12-09
53540,1340_66,1340,2018-09-18
53541,1340_67,1340,2018-11-29
53542,1340_68,1340,2018-10-21
53543,1340_69,1340,2018-10-02
53544,1340_70,1340,2018-12-04
53545,1340_71,1340,2018-10-09
53546,1340_72,1340,2018-11-04
53547,1340_73,1340,2018-10-18
53548,1340_74,1340,2018-10-31
53549,1340_75,1340,2018-11-07
53550,1340_76,1340,2018-09-23
53551,1340_77,1340,2018-12-16
53552,1340_78,1340,2018-10-12
53553,1340_79,1340,2018-09-09
53554,1340_80,1340,2018-11-22
53555,1340_81,1340,2018-10-24
53556,1340_82,1340,2018-11-13
53557,1340_83,1340,2018-12-06
53558,1340_84,1340,2018-09-08
53559,1340_85,1340,2018-12-22
53560,1340_86,1340,2018-12-10
53561,1340_87,1340,2018-09-28
53562,1340_88,1340,2018-10-03
53563,1340_89,1340,2018-12-14
53564,1340_90,1340,2018-10-18
53565,1340_91,1340,2018-12-21
53566,1340_92,1340,2018-12-11
53567,1340_93,1340,2018-09-12
53568,1340_94,1340,2018-12-23
53569,1340_95,1340,2018-12-09
53570,1340_96,1340,2018-09-19
53571,1340_97,1340,2018-09-22
53572,1340_98,1340,2018-11-17
53573,1340_99,1340,2018-09-11
53574,1340_100,1340,2018-09-13
53575,1340_101,1340,2018-10-27
53576,1340_102,1340,2018-09-24
53577,1340_103,1340,2018-09-16
53578,1340_104,1340,2018-11-05
53579,1340_105,1340,2018-10-04
53580,1340_106,1340,2018-10-16
53581,1340_107,1340,2018-09-28
53582,1340_108,1340,2018-10-23
53583,1340_109,1340,2018-10-23
53584,1340_110,1340,2018-11-10
53585,1340_111,1340,2018-12-29
53586,1340_112,1340,2018-09-06
53587,1340_113,1340,2018-11-19
53588,1340_114,1340,2018-10-04
53589,1340_115,1340,2018-10-05
53590,1340_116,1340,2018-11-24
53591,1340_117,1340,2018-09-04
53592,1340_118,1340,2018-11-29
53593,1340_119,1340,2018-08-28
53594,1340_120,1340,2018-09-20
53595,1340_121,1340,2018-10-16
53596,1340_122,1340,2018-09-02
53597,1340_123,1340,2018-12-28
53598,1340_124,1340,2018-10-03
53599,1340_125,1340,2018-12-27
53600,1340_126,1340,2018-11-24
53601,1340_127,1340,2018-09-09
53602,1340_128,1340,2018-12-18
53603,1340_129,1340,2018-09-14
53604,1340_130,1340,2018-09-06
53605,1340_131,1340,2018-10-19
53606,1340_132,1340,2018-12-23
53607,1340_133,1340,2018-10-24
53608,1340_134,1340,2018-10-31
53609,1340_135,1340,2018-09-05
53610,1340_136,1340,2018-10-12
53611,1340_137,1340,2018-10-03
53612,1340_138,1340,2018-10-28
53613,1340_139,1340,2018-10-03
53614,1340_140,1340,2018-09-26
53615,1340_141,1340,2018-10-24
53616,1340_142,1340,2018-10-17
53617,1340_143,1340,2018-09-29
53618,1340_144,1340,2018-12-04
53619,1340_145,1340,2018-12-12
53620,1340_146,1340,2018-10-12
53621,1340_147,1340,2018-11-18
53622,1340_148,1340,2018-09-08
53623,1340_149,1340,2018-12-16
53624,1340_150,1340,2018-10-22
53625,1340_151,1340,2018-12-16
53626,1340_152,1340,2018-11-21
53627,1340_153,1340,2018-10-26
53628,1340_154,1340,2018-09-14
53629,1340_155,1340,2018-12-08
53630,1340_156,1340,2018-10-15
53631,1340_157,1340,2018-12-04
53632,1340_158,1340,2018-08-26
53633,1340_159,1340,2018-09-30
53634,1340_160,1340,2018-10-30
53635,1340_161,1340,2018-09-13
53636,1340_162,1340,2018-10-13
53637,1340_163,1340,2018-12-10
53638,1340_164,1340,2018-12-27
53639,1340_165,1340,2018-09-10
53640,1340_166,1340,2018-09-16
53641,1340_167,1340,2018-09-29
53642,1340_168,1340,2018-11-23
53643,1340_169,1340,2018-12-30
53644,1340_170,1340,2018-10-11
53645,1340_171,1340,2018-11-22
53646,1340_172,1340,2018-11-18
53647,1340_173,1340,2018-12-13
53648,1340_174,1340,2018-10-19
53649,1340_175,1340,2018-09-05
53650,1340_176,1340,2018-12-04
53651,1340_177,1340,2018-09-28
53652,1340_178,1340,2018-09-21
53653,1340_179,1340,2018-12-17
53654,1340_180,1340,2018-12-31
53655,1340_181,1340,2018-09-18
53656,1340_182,1340,2018-10-18
53657,1340_183,1340,2018-11-12
53658,1340_184,1340,2018-10-31
53659,1340_185,1340,2018-09-21
53660,1340_186,1340,2018-10-01
53661,1340_187,1340,2018-10-23
53662,1340_188,1340,2018-11-05
53663,1340_189,1340,2018-09-02
53664,1340_190,1340,2018-12-01
53665,1340_191,1340,2018-11-21
53666,1340_192,1340,2018-12-10
53667,1340_193,1340,2018-09-13
53668,1340_194,1340,2018-09-07
53669,1340_195,1340,2018-09-22
53670,1340_196,1340,2018-09-25
53671,1340_197,1340,2018-08-30
53672,1340_198,1340,2018-12-06
53673,1340_199,1340,2018-09-30
53674,1340_200,1340,2018-12-09
53675,1340_201,1340,2018-10-11
53676,1340_202,1340,2018-11-21
53677,1340_203,1340,2018-11-27
53678,1340_204,1340,2018-11-18
53679,1340_205,1340,2018-08-27
53680,1340_206,1340,2018-09-28
53681,1340_207,1340,2018-12-16
53682,1340_208,1340,2018-12-10
53683,1340_209,1340,2018-10-10
53684,1340_210,1340,2018-08-28
53685,1340_211,1340,2018-11-16
53686,1340_212,1340,2018-12-10
53687,1340_213,1340,2018-09-22
53688,1340_214,1340,2018-11-22
53689,1340_215,1340,2018-12-16
53690,1340_216,1340,2018-11-11
53691,1340_217,1340,2018-12-11
53692,1340_218,1340,2018-11-28
53693,1340_219,1340,2018-09-23
53694,1340_220,1340,2018-12-20
53695,1340_221,1340,2018-10-28
53696,1340_222,1340,2018-10-30
53697,1340_223,1340,2018-10-23
53698,1340_224,1340,2018-12-04
53699,1340_225,1340,2018-10-22
53700,1340_226,1340,2018-09-12
53701,1340_227,1340,2018-12-14
53702,1340_228,1340,2018-10-24
53703,1340_229,1340,2018-08-30
53704,1340_230,1340,2018-12-20
53705,1340_231,1340,2018-09-02
53706,1340_232,1340,2018-12-11
53707,1340_233,1340,2018-10-20
53708,1340_234,1340,2018-11-17
53709,1340_235,1340,2018-12-19
53710,1340_236,1340,2018-08-30
53711,1340_237,1340,2018-10-15
53712,1340_238,1340,2018-09-22
53713,1340_239,1340,2018-10-11
53714,1340_240,1340,2018-08-28
53715,1340_241,1340,2018-09-15
53716,1340_242,1340,2018-12-30
53717,1340_243,1340,2018-10-31
53718,1340_244,1340,2018-11-25
53719,1340_245,1340,2018-09-24
53720,1340_246,1340,2018-11-15
53721,1340_247,1340,2018-09-01
53722,1340_248,1340,2018-09-02
53723,1340_249,1340,2018-11-29
53724,1341_0,1341,2018-12-27
53725,1341_1,1341,2018-11-24
53726,1341_2,1341,2018-11-07
53727,1341_3,1341,2018-11-10
53728,1341_4,1341,2018-11-10
53729,1341_5,1341,2018-12-09
53730,1341_6,1341,2018-12-22
53731,1341_7,1341,2018-11-14
53732,1341_8,1341,2018-12-23
53733,1341_9,1341,2018-10-27
53734,1341_10,1341,2018-12-02
53735,1341_11,1341,2018-10-21
53736,1341_12,1341,2018-11-09
53737,1341_13,1341,2018-12-22
53738,1341_14,1341,2018-11-23
53739,1341_15,1341,2018-12-18
53740,1341_16,1341,2018-12-23
53741,1341_17,1341,2018-12-12
53742,1341_18,1341,2018-11-04
53743,1341_19,1341,2018-12-24
53744,1341_20,1341,2018-12-14
53745,1341_21,1341,2018-10-23
53746,1341_22,1341,2018-10-13
53747,1341_23,1341,2018-11-12
53748,1341_24,1341,2018-11-07
53749,1341_25,1341,2018-10-15
53750,1341_26,1341,2018-10-21
53751,1341_27,1341,2018-11-02
53752,1341_28,1341,2018-12-29
53753,1341_29,1341,2018-12-26
53754,1341_30,1341,2018-11-04
53755,1341_31,1341,2018-10-25
53756,1341_32,1341,2018-11-25
53757,1341_33,1341,2018-11-19
53758,1341_34,1341,2018-10-23
53759,1341_35,1341,2018-10-17
53760,1341_36,1341,2018-11-09
53761,1341_37,1341,2018-11-15
53762,1341_38,1341,2018-10-28
53763,1341_39,1341,2018-11-02
53764,1341_40,1341,2018-10-11
53765,1341_41,1341,2018-11-23
53766,1341_42,1341,2018-12-11
53767,1341_43,1341,2018-12-25
53768,1341_44,1341,2018-11-18
53769,1341_45,1341,2018-11-18
53770,1341_46,1341,2018-10-19
53771,1341_47,1341,2018-11-21
53772,1341_48,1341,2018-11-09
53773,1341_49,1341,2018-12-16
53774,1341_50,1341,2018-11-21
53775,1341_51,1341,2018-12-27
53776,1341_52,1341,2018-10-13
53777,1341_53,1341,2018-12-09
53778,1341_54,1341,2018-11-25
53779,1341_55,1341,2018-12-25
53780,1341_56,1341,2018-11-08
53781,1341_57,1341,2018-12-07
53782,1341_58,1341,2018-10-30
53783,1341_59,1341,2018-11-23
53784,1341_60,1341,2018-12-15
53785,1341_61,1341,2018-12-06
53786,1341_62,1341,2018-12-28
53787,1341_63,1341,2018-10-21
53788,1341_64,1341,2018-10-15
53789,1341_65,1341,2018-12-03
53790,1341_66,1341,2018-11-26
53791,1341_67,1341,2018-12-19
53792,1341_68,1341,2018-11-17
53793,1341_69,1341,2018-12-22
53794,1341_70,1341,2018-12-21
53795,1341_71,1341,2018-10-28
53796,1341_72,1341,2018-12-25
53797,1341_73,1341,2018-12-25
53798,1341_74,1341,2018-11-30
53799,1341_75,1341,2018-11-24
53800,1341_76,1341,2018-11-17
53801,1341_77,1341,2018-12-05
53802,1341_78,1341,2018-10-12
53803,1341_79,1341,2018-10-25
53804,1341_80,1341,2018-12-03
53805,1341_81,1341,2018-12-23
53806,1341_82,1341,2018-12-02
53807,1341_83,1341,2018-12-06
53808,1341_84,1341,2018-10-29
53809,1341_85,1341,2018-12-21
53810,1341_86,1341,2018-11-10
53811,1341_87,1341,2018-11-17
53812,1341_88,1341,2018-11-25
53813,1341_89,1341,2018-12-04
53814,1341_90,1341,2018-12-27
53815,1341_91,1341,2018-10-25
53816,1341_92,1341,2018-11-25
53817,1341_93,1341,2018-10-14
53818,1341_94,1341,2018-12-24
53819,1341_95,1341,2018-11-08
53820,1341_96,1341,2018-12-19
53821,1341_97,1341,2018-11-22
53822,1341_98,1341,2018-12-30
53823,1341_99,1341,2018-11-11
53824,1341_100,1341,2018-11-18
53825,1341_101,1341,2018-11-26
53826,1341_102,1341,2018-10-13
53827,1341_103,1341,2018-11-20
53828,1341_104,1341,2018-11-27
53829,1341_105,1341,2018-11-28
53830,1341_106,1341,2018-11-24
53831,1341_107,1341,2018-12-02
53832,1341_108,1341,2018-11-14
53833,1341_109,1341,2018-12-26
53834,1341_110,1341,2018-11-08
53835,1341_111,1341,2018-11-21
53836,1341_112,1341,2018-11-15
53837,1341_113,1341,2018-11-02
53838,1341_114,1341,2018-12-20
53839,1341_115,1341,2018-10-19
53840,1341_116,1341,2018-11-28
53841,1341_117,1341,2018-11-30
53842,1341_118,1341,2018-12-09
53843,1341_119,1341,2018-10-30
53844,1341_120,1341,2018-12-07
53845,1341_121,1341,2018-12-03
53846,1341_122,1341,2018-10-30
53847,1341_123,1341,2018-12-04
53848,1341_124,1341,2018-10-27
53849,1341_125,1341,2018-12-22
53850,1341_126,1341,2018-12-24
53851,1341_127,1341,2018-11-26
53852,1341_128,1341,2018-10-20
53853,1341_129,1341,2018-11-10
53854,1341_130,1341,2018-12-24
53855,1341_131,1341,2018-11-26
53856,1341_132,1341,2018-12-02
53857,1341_133,1341,2018-11-14
53858,1341_134,1341,2018-12-08
53859,1341_135,1341,2018-11-27
53860,1341_136,1341,2018-12-03
53861,1341_137,1341,2018-10-31
53862,1341_138,1341,2018-11-22
53863,1341_139,1341,2018-12-15
53864,1341_140,1341,2018-10-29
53865,1341_141,1341,2018-10-18
53866,1341_142,1341,2018-11-11
53867,1341_143,1341,2018-11-14
53868,1341_144,1341,2018-10-26
53869,1341_145,1341,2018-10-16
53870,1341_146,1341,2018-10-19
53871,1341_147,1341,2018-11-19
53872,1341_148,1341,2018-11-18
53873,1341_149,1341,2018-12-15
53874,1341_150,1341,2018-10-12
53875,1341_151,1341,2018-12-21
53876,1341_152,1341,2018-11-01
53877,1341_153,1341,2018-12-17
53878,1341_154,1341,2018-12-27
53879,1341_155,1341,2018-12-03
53880,1341_156,1341,2018-11-24
53881,1341_157,1341,2018-11-01
53882,1341_158,1341,2018-12-22
53883,1341_159,1341,2018-12-22
53884,1341_160,1341,2018-11-24
53885,1341_161,1341,2018-12-24
53886,1341_162,1341,2018-10-30
53887,1341_163,1341,2018-10-18
53888,1341_164,1341,2018-11-17
53889,1341_165,1341,2018-12-14
53890,1341_166,1341,2018-12-04
53891,1341_167,1341,2018-11-20
53892,1341_168,1341,2018-10-30
53893,1341_169,1341,2018-11-19
53894,1341_170,1341,2018-12-17
53895,1341_171,1341,2018-12-13
53896,1341_172,1341,2018-10-17
53897,1341_173,1341,2018-10-18
53898,1341_174,1341,2018-11-29
53899,1341_175,1341,2018-11-06
53900,1341_176,1341,2018-10-30
53901,1341_177,1341,2018-11-16
53902,1341_178,1341,2018-12-27
53903,1341_179,1341,2018-12-02
53904,1341_180,1341,2018-12-26
53905,1341_181,1341,2018-11-06
53906,1341_182,1341,2018-11-04
53907,1341_183,1341,2018-10-30
53908,1341_184,1341,2018-12-08
53909,1341_185,1341,2018-10-28
53910,1341_186,1341,2018-11-29
53911,1341_187,1341,2018-10-31
53912,1341_188,1341,2018-11-06
53913,1342_0,1342,2018-12-15
53914,1342_1,1342,2018-12-18
53915,1342_2,1342,2018-12-25
53916,1342_3,1342,2018-12-17
53917,1342_4,1342,2018-12-11
53918,1342_5,1342,2018-12-26
53919,1342_6,1342,2018-12-14
53920,1343_0,1343,2018-10-19
53921,1343_1,1343,2018-09-25
53922,1343_2,1343,2018-12-11
53923,1343_3,1343,2018-10-11
53924,1343_4,1343,2018-10-30
53925,1343_6,1343,2018-08-26
53926,1343_7,1343,2018-10-04
53927,1343_8,1343,2018-10-07
53928,1343_9,1343,2018-11-13
53929,1343_10,1343,2018-11-10
53930,1343_11,1343,2018-12-26
53931,1343_12,1343,2018-10-08
53932,1343_13,1343,2018-09-10
53933,1343_14,1343,2018-12-18
53934,1343_15,1343,2018-12-31
53935,1343_16,1343,2018-11-18
53936,1343_17,1343,2018-11-12
53937,1343_18,1343,2018-11-23
53938,1343_19,1343,2018-09-28
53939,1343_20,1343,2018-09-21
53940,1343_21,1343,2018-08-25
53941,1343_22,1343,2018-10-05
53942,1343_23,1343,2018-12-22
53943,1343_24,1343,2018-11-29
53944,1343_25,1343,2018-12-09
53945,1343_26,1343,2018-10-17
53946,1343_27,1343,2018-10-23
53947,1343_28,1343,2018-09-08
53948,1343_29,1343,2018-09-22
53949,1343_30,1343,2018-10-19
53950,1343_31,1343,2018-10-14
53951,1343_32,1343,2018-09-01
53952,1343_33,1343,2018-12-26
53953,1343_34,1343,2018-10-04
53954,1343_35,1343,2018-11-22
53955,1343_36,1343,2018-12-18
53956,1343_37,1343,2018-11-06
53957,1343_38,1343,2018-12-23
53958,1343_39,1343,2018-10-26
53959,1343_40,1343,2018-12-03
53960,1343_41,1343,2018-12-27
53961,1343_42,1343,2018-12-15
53962,1343_43,1343,2018-09-04
53963,1343_44,1343,2018-09-18
53964,1343_45,1343,2018-12-28
53965,1343_46,1343,2018-12-30
53966,1343_47,1343,2018-11-06
53967,1343_48,1343,2018-10-07
53968,1343_49,1343,2018-09-22
53969,1343_50,1343,2018-12-25
53970,1343_51,1343,2018-11-20
53971,1343_52,1343,2018-11-27
53972,1343_54,1343,2018-11-27
53973,1343_55,1343,2018-11-24
53974,1343_56,1343,2018-08-26
53975,1343_57,1343,2018-12-24
53976,1343_58,1343,2018-08-26
53977,1343_59,1343,2018-10-13
53978,1343_60,1343,2018-10-22
53979,1343_61,1343,2018-10-24
53980,1343_62,1343,2018-10-25
53981,1343_63,1343,2018-10-08
53982,1343_64,1343,2018-12-04
53983,1343_65,1343,2018-10-19
53984,1343_66,1343,2018-09-11
53985,1343_67,1343,2018-09-06
53986,1343_68,1343,2018-10-22
53987,1343_70,1343,2018-11-26
53988,1343_71,1343,2018-12-16
53989,1343_72,1343,2018-12-09
53990,1343_73,1343,2018-11-01
53991,1343_74,1343,2018-09-02
53992,1343_75,1343,2018-11-27
53993,1343_76,1343,2018-11-16
53994,1343_77,1343,2018-12-21
53995,1343_78,1343,2018-11-17
53996,1343_79,1343,2018-12-21
53997,1343_80,1343,2018-09-30
53998,1343_81,1343,2018-11-12
53999,1343_82,1343,2018-09-02
54000,1343_83,1343,2018-08-27
54001,1343_84,1343,2018-11-28
54002,1343_85,1343,2018-10-08
54003,1343_86,1343,2018-11-11
54004,1343_87,1343,2018-09-03
54005,1343_88,1343,2018-09-17
54006,1343_89,1343,2018-12-09
54007,1343_90,1343,2018-12-07
54008,1343_91,1343,2018-10-09
54009,1343_92,1343,2018-09-13
54010,1343_93,1343,2018-11-26
54011,1343_94,1343,2018-10-30
54012,1343_95,1343,2018-11-24
54013,1343_96,1343,2018-10-10
54014,1343_97,1343,2018-12-11
54015,1343_98,1343,2018-12-24
54016,1343_99,1343,2018-09-14
54017,1343_100,1343,2018-09-04
54018,1343_101,1343,2018-11-29
54019,1343_102,1343,2018-09-09
54020,1343_103,1343,2018-08-28
54021,1343_104,1343,2018-11-09
54022,1343_106,1343,2018-11-04
54023,1343_107,1343,2018-09-05
54024,1343_108,1343,2018-09-12
54025,1343_109,1343,2018-09-08
54026,1343_110,1343,2018-11-10
54027,1343_111,1343,2018-08-29
54028,1343_112,1343,2018-10-19
54029,1343_113,1343,2018-12-02
54030,1343_114,1343,2018-11-05
54031,1343_115,1343,2018-08-30
54032,1343_116,1343,2018-12-07
54033,1343_117,1343,2018-11-28
54034,1343_118,1343,2018-09-16
54035,1343_119,1343,2018-09-10
54036,1343_120,1343,2018-08-31
54037,1343_121,1343,2018-12-07
54038,1343_122,1343,2018-11-09
54039,1343_123,1343,2018-10-19
54040,1343_124,1343,2018-11-10
54041,1343_125,1343,2018-12-03
54042,1343_126,1343,2018-09-24
54043,1343_127,1343,2018-11-05
54044,1343_128,1343,2018-12-17
54045,1343_129,1343,2018-12-09
54046,1343_130,1343,2018-12-18
54047,1343_131,1343,2018-10-23
54048,1343_132,1343,2018-09-02
54049,1343_133,1343,2018-11-02
54050,1343_134,1343,2018-10-15
54051,1343_135,1343,2018-11-16
54052,1343_136,1343,2018-09-09
54053,1343_137,1343,2018-11-18
54054,1343_138,1343,2018-10-17
54055,1343_139,1343,2018-10-10
54056,1343_140,1343,2018-11-02
54057,1343_141,1343,2018-08-27
54058,1343_142,1343,2018-11-07
54059,1343_143,1343,2018-08-24
54060,1343_144,1343,2018-11-20
54061,1343_145,1343,2018-09-11
54062,1343_146,1343,2018-11-01
54063,1343_147,1343,2018-09-13
54064,1343_148,1343,2018-11-03
54065,1343_149,1343,2018-12-18
54066,1343_150,1343,2018-10-10
54067,1343_151,1343,2018-09-09
54068,1343_152,1343,2018-09-06
54069,1343_153,1343,2018-10-08
54070,1343_154,1343,2018-11-04
54071,1343_155,1343,2018-10-11
54072,1343_156,1343,2018-10-01
54073,1343_157,1343,2018-11-20
54074,1343_158,1343,2018-10-20
54075,1343_159,1343,2018-10-30
54076,1343_160,1343,2018-10-09
54077,1343_161,1343,2018-09-21
54078,1343_162,1343,2018-09-21
54079,1343_163,1343,2018-11-05
54080,1343_164,1343,2018-11-17
54081,1343_165,1343,2018-08-24
54082,1343_166,1343,2018-11-12
54083,1343_167,1343,2018-12-19
54084,1343_168,1343,2018-11-18
54085,1343_169,1343,2018-10-01
54086,1343_170,1343,2018-10-24
54087,1343_171,1343,2018-11-11
54088,1343_172,1343,2018-10-27
54089,1343_173,1343,2018-09-08
54090,1343_174,1343,2018-10-13
54091,1343_175,1343,2018-10-09
54092,1343_176,1343,2018-09-16
54093,1343_177,1343,2018-09-28
54094,1343_178,1343,2018-08-29
54095,1343_179,1343,2018-10-31
54096,1343_180,1343,2018-11-13
54097,1343_181,1343,2018-12-23
54098,1343_182,1343,2018-12-31
54099,1343_183,1343,2018-10-22
54100,1343_184,1343,2018-10-23
54101,1343_185,1343,2018-12-15
54102,1343_186,1343,2018-09-21
54103,1343_187,1343,2018-12-09
54104,1343_188,1343,2018-12-24
54105,1343_189,1343,2018-10-01
54106,1343_190,1343,2018-11-21
54107,1343_191,1343,2018-11-20
54108,1343_192,1343,2018-11-15
54109,1343_193,1343,2018-10-20
54110,1343_194,1343,2018-11-16
54111,1343_195,1343,2018-10-04
54112,1343_196,1343,2018-11-25
54113,1343_197,1343,2018-10-16
54114,1343_198,1343,2018-10-06
54115,1343_199,1343,2018-11-24
54116,1343_200,1343,2018-11-03
54117,1343_201,1343,2018-12-23
54118,1343_202,1343,2018-10-24
54119,1343_203,1343,2018-10-13
54120,1343_204,1343,2018-12-11
54121,1343_205,1343,2018-12-27
54122,1343_206,1343,2018-09-28
54123,1343_207,1343,2018-11-04
54124,1343_208,1343,2018-11-01
54125,1343_209,1343,2018-12-02
54126,1343_210,1343,2018-11-14
54127,1343_211,1343,2018-10-08
54128,1343_212,1343,2018-10-09
54129,1343_213,1343,2018-11-16
54130,1343_214,1343,2018-09-05
54131,1343_215,1343,2018-10-20
54132,1343_216,1343,2018-12-17
54133,1343_217,1343,2018-11-05
54134,1343_219,1343,2018-11-17
54135,1343_220,1343,2018-12-22
54136,1343_221,1343,2018-09-13
54137,1343_222,1343,2018-12-22
54138,1343_223,1343,2018-09-02
54139,1343_224,1343,2018-09-19
54140,1343_225,1343,2018-09-23
54141,1343_226,1343,2018-10-13
54142,1343_227,1343,2018-12-02
54143,1343_228,1343,2018-08-28
54144,1343_229,1343,2018-09-17
54145,1343_230,1343,2018-11-22
54146,1343_231,1343,2018-10-22
54147,1343_232,1343,2018-08-31
54148,1343_233,1343,2018-10-02
54149,1343_234,1343,2018-11-05
54150,1343_235,1343,2018-10-13
54151,1343_236,1343,2018-09-08
54152,1343_237,1343,2018-08-27
54153,1343_238,1343,2018-08-29
54154,1343_239,1343,2018-11-16
54155,1343_240,1343,2018-10-16
54156,1343_241,1343,2018-11-13
54157,1343_242,1343,2018-10-28
54158,1343_243,1343,2018-11-18
54159,1343_244,1343,2018-09-01
54160,1343_245,1343,2018-10-03
54161,1343_246,1343,2018-11-24
54162,1343_247,1343,2018-11-24
54163,1343_248,1343,2018-10-01
54164,1343_249,1343,2018-11-14
54165,1343_250,1343,2018-12-31
54166,1343_251,1343,2018-11-19
54167,1343_252,1343,2018-10-20
